High_n-Low_n,Open_n-Close_n,SMA_20-SMA_10,Close_n_slope_3,Close_n_slope_5,Close_n_slope_10,Open_n_changelen,High_n_changelen,Low_n_changelen,Close_n_changelen,High_n-Low_n_changelen,Open_n-Close_n_changelen,SMA_20-SMA_10_changelen,Close_n_slope_3_changelen,Close_n_slope_5_changelen,Close_n_slope_10_changelen,row_num,Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,Open_n,High_n,Low_n,Close_n,SMA_10,SMA_20,VOL_SMA_20,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,MOM_30,CMO_14,era,id,target_5_val,target_10_val,target_5,target_10
0.007966659973851709,-0.006156077410934602,0.002095766238554231,0.002052025803644867,0.0009958411303936376,0.00018106516322146103,3,3,3,1,1,-1,-15,4,4,1,43,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.25,0.0,1.0,1.0,0.75,0.9856056821377058,0.9935723421115575,0.9856056821377058,0.9917617595486404,0.9874796565018074,0.9895754227403616,11990.0,43.589235439497585,0.9815650531263388,0.9866739355195285,0.9917828179127183,1.0355766397132364,0.9979390439574501,-0.00566435336923754,0.0013053481961437215,-0.006969701565381262,1.0004637994937533,-0.01964510399177033,-12.821529121004827,1018,AVVGYGQ.AF,0.0,0.0,-0.004164464219444719,-0.00633717710880477
0.0007242606528857776,0.0006337108039506933,0.0018105963767768296,0.0016898954772019599,0.0011406794471113368,0.00011768717589664135,4,-1,4,-1,-1,1,-16,-1,5,-1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.9913090793732624,0.9913090793732624,0.9905848187203766,0.9906753685693117,0.9875973436777038,0.9894079400544806,11596.25,41.379646703646756,0.9822121236999818,0.9878146149666399,0.993417106233298,1.1343203839613838,0.7553108489161668,-0.005080023703160186,0.0015117422897768613,-0.006591765992937047,1.0004128451460628,-0.023266338186901825,-17.2407065927065,1018,AVVGYGQ.AF,0.0,0.0,-0.003078073240115997,-0.006156077410934602
0.0006337108039506933,0.0006337108039506933,0.0013669988140112554,0.0019011554349513589,0.0011044733213967817,0.000262539306473808,5,1,5,1,-2,2,-17,1,-1,1,45,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.25,0.5,0.0,0.75,0.5,0.75,0.9917617595486404,0.9917617595486404,0.9911280487446897,0.9911280487446897,0.9878598829841776,0.9892268817981889,11120.3,42.68342114725802,0.9833165861283506,0.9889190882880368,0.9945215904477229,1.1330557223614546,0.6971405270084461,-0.004528212313147484,0.0016508429438316513,-0.006179055256979135,1.0003734077628559,-0.024624240574440903,-14.633157705483967,1018,AVVGYGQ.AF,0.0,0.0,-0.004345494848017495,-0.007966729043149212
0.0007242606528858886,0.0007242606528858886,0.0010184578718381854,-0.00045265715227886066,0.000959621190819604,0.0001901132411852191,-1,-1,-1,-1,1,3,-18,-1,-2,-1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,1.0,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.0,0.5,0.25,0.5,0.9911280487446897,0.9911280487446897,0.9904037880918038,0.9904037880918038,0.9880499962253628,0.989068454097201,10239.0,41.108098486479236,0.9853306244222633,0.9898787094788564,0.9944267945354495,0.9189176437560798,0.5577252411084865,-0.004102053671479977,0.0016616012683993266,-0.005763654939879304,1.000354361627102,-0.028879185573523425,-17.783803027041525,1018,AVVGYGQ.AF,0.0,0.0,-0.0036212341951316063,-0.0072424683902633236
0.002806492762608137,0.0023538125872302196,0.0008102415677955221,-0.0006940773699074532,0.0006337108039507378,4.5261110608063594e-05,-2,1,-2,-2,2,4,-19,-2,-3,-2,47,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1.0,0.75,0.0,1.0,0.5,0.25,0.75,0.25,0.25,0.75,0.5,0.0,0.25,0.0,0.25,0.9909469490468196,0.9913996292221975,0.9885931364595894,0.9885931364595894,0.988095257335971,0.9889054989037666,10386.8,37.392572250658,0.9883841626864781,0.990512420282807,0.9926406778791358,0.42972860364965254,0.04909503752546547,-0.003865861091871703,0.0015182350784060808,-0.005384096170277784,1.0002200907795844,-0.03168567833613156,-25.214855498684006,1018,AVVGYGQ.AF,0.5,0.0,-0.0009958411303936376,-0.007513979798473791
0.0019012014811495836,0.001629551934344331,0.00048433463439179203,-0.0011769178051646751,-0.0008328928438889438,8.147414325234691e-05,-3,-1,-3,-3,-1,-1,-20,-3,-4,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.75,0.98922684726354,0.9894984968103453,0.9875972953291957,0.9875972953291957,0.9881767314792234,0.9886610661136152,10049.05,35.49250306459628,0.9869768764525821,0.9896795274389181,0.992382178425254,0.5461668977491777,0.11477968848924376,-0.003716194846547727,0.0013343210589840462,-0.005050515905531773,1.0001800047387668,-0.022723177231886216,-29.014993870807444,1018,AVVGYGQ.AF,0.25,0.0,-0.002172712889360051,-0.006518138668080153
0.0012674216079014977,0.0,3.621303264433884e-05,-0.0009354975875360457,-0.0006156146480231995,0.00026253239954406873,-4,-2,-4,-4,-2,-2,-21,1,1,2,49,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.75,1.0,0.9875972953291957,0.9875972953291957,0.9863298737212942,0.9875972953291957,0.9884392638787673,0.9884754769114117,9703.15,35.492503064596285,0.9861546878810735,0.9890639127908948,0.991973137700716,0.5882784463568478,0.247936734497922,-0.0035565851689115524,0.0011951445892961765,-0.004751729758207729,1.0000346078027973,-0.015209128364115032,-29.014993870807448,1018,AVVGYGQ.AF,0.0,0.0,-0.0030780041708186046,-0.007151849472030847
0.0009052912814585534,0.0008147414325234692,-0.000258008360562223,-0.000603527520972369,-0.000869098969603499,0.00011768717589664135,-5,-3,1,-5,-3,1,-22,2,-1,-1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.0,0.25,0.75,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.9875972953291957,0.9875972953291957,0.9866920040477372,0.9867825538966722,0.988556951054664,0.9882989426941018,9745.0,33.85994215036022,0.9857053539531939,0.9881948138212913,0.9906842736893886,0.503839897412687,0.21635214073597656,-0.0034559975851082836,0.0010365857384795566,-0.00449258332358784,0.999978111342708,-0.014213287233721394,-32.280115699279555,1018,AVVGYGQ.AF,0.0,0.0,-0.0036212341951317173,-0.0076950794963439595
0.0005431609550157201,0.0,-0.0004979102048022765,-0.00027158047750782305,-0.0007242468390263213,0.00011768717589664135,-6,-4,-1,-6,-4,-1,-23,3,1,-2,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.0,0.75,0.25,0.9867825538966722,0.9867825538966722,0.9862393929416565,0.9867825538966722,0.9886746382305607,0.9881767280257584,9547.45,33.859942150360226,0.9861322078701306,0.9874705669822651,0.9888089260943996,0.2710681526892683,0.24296394765992643,-0.003337805061215615,0.0009238226098977802,-0.004261627671113395,0.9999214730169115,-0.012131055123999035,-32.280115699279555,1018,AVVGYGQ.AF,0.0,0.25,-0.0036212341951317173,-0.0010863909793288329
0.0014484522364742736,-0.0008147414325234692,-0.0007966590904553428,0.0,-0.00019916822607872752,0.00021727128893600511,-7,1,-2,2,1,-2,-24,4,2,2,52,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.75,0.0,0.75,0.25,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.9867825538966722,0.9876878451781308,0.9862393929416565,0.9875972953291957,0.9888919095194966,0.9880952504290412,9670.7,37.20956290757715,0.9864731184433174,0.9872713987561864,0.9880696790690554,0.16171446146919807,0.7041241452128748,-0.0031421727978936387,0.0008955638985758052,-0.004037736696469444,0.9998154590551099,-0.009867861455001292,-25.580874184845708,1018,AVVGYGQ.AF,0.0,0.25,-0.006518138668080153,-0.0010863219100313293
0.002353743517932827,0.002172712889360051,-0.0003892676534043016,-0.00045265715227886066,-0.00043454257787201023,-0.000633717710880477,2,-1,-3,-1,2,1,1,-1,-1,-1,53,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1.0,0.5,0.25,0.0,0.0,1.0,0.5,0.0,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.9875972953291957,0.9875972953291957,0.9852435518112629,0.9854245824398357,0.9882581918086162,0.9878689241552119,9767.3,32.48481455340983,0.9852476551230621,0.9868368561783143,0.9884260572335665,0.32207979369692674,0.05566549184850315,-0.003126413246033133,0.0007290587603490492,-0.003855472006382182,0.999659371172659,-0.007514048867771184,-35.03037089318034,1018,AVVGYGQ.AF,0.0,1.0,-0.004345425778720102,0.0033496537176238572
0.0009052912814585534,0.0009052912814585534,-2.2620194909506175e-05,-0.0007544209127650451,-0.000615600834163721,-0.0006156077410934601,-1,-2,-4,-2,-1,-1,2,-2,-2,1,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.75,0.25,0.25,0.75,0.9854245824398357,0.9854245824398357,0.9845192911583771,0.9845192911583771,0.9876425840675228,0.9876199638726133,9592.5,30.73371875077206,0.9840203522609862,0.9862212553441505,0.9884221584273148,0.4463304904934981,0.11334867518873117,-0.0031506543461330416,0.0005638541281993126,-0.0037145084743323543,0.9995466222788133,-0.009505731128558459,-38.53256249845589,1018,AVVGYGQ.AF,0.0,0.5,-0.004073845301212242,0.0008147414325234692
0.0025348432158029954,0.001357971456836582,0.000506985910485036,-0.001478658542551729,-0.0007242468390263434,-0.0007966729043149212,-2,-3,-5,-3,1,1,3,-3,-3,-1,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.5,0.9845192911583771,0.9854245824398357,0.9828897392240327,0.9831613197015405,0.9868459111632077,0.9873528970736928,9401.2,28.27181957509609,0.982337204634057,0.9854970085051242,0.9886568123761914,0.6412609767045782,0.1304060475128705,-0.0032420699755757454,0.00037795079900528744,-0.003620020774581033,0.9994383439051118,-0.011587894168983426,-43.45636084980781,1018,AVVGYGQ.AF,0.0,0.75,-0.004073845301212242,0.002444362436165304
0.0009052912814585534,0.0,0.0009641659505907896,-0.0007544209127650451,-0.0007242468390263434,-0.0007242468390263324,-3,-4,-6,-4,-1,-1,4,1,-4,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.75,0.0,0.75,0.9831613197015405,0.9831613197015405,0.982256028420082,0.9831613197015405,0.9861216643241815,0.9870858302747723,8723.7,28.271819575096092,0.9814669366926574,0.984772761666098,0.9880785866395385,0.6713883856510346,0.25627234086741374,-0.003276745241086898,0.000274620426795308,-0.003551365667882206,0.9993464121754984,-0.010411022410017012,-43.45636084980783,1018,AVVGYGQ.AF,0.75,0.5,0.0025348432158028844,-0.00018103062857277585
0.0022632627382951354,0.0014484522364742736,0.001362495495818461,-0.001146711499087183,-0.0013036277336160307,-0.0007513979798473791,-4,-5,-7,-5,1,1,5,-1,-5,-1,57,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.5,0.0,0.5,0.9825276088975898,0.9831613197015405,0.9808980569632454,0.9810791566611156,0.985370266344334,0.9867327618401525,8787.4,24.746756490894583,0.9805259248507635,0.9834691339324818,0.9864123430142001,0.5985361370620018,0.09398445625022729,-0.0034326691219505046,9.495723674536128e-05,-0.003527626358695866,0.998900872026828,-0.010773083667162564,-50.50648701821085,1018,AVVGYGQ.AF,1.0,0.75,0.005431816758048824,0.0011768717589664135
0.0006337108039506933,0.0,0.001729139500848409,-0.0006940543468083223,-0.0008690851557440205,-0.0006518138668080153,-5,-6,-8,-6,-1,-1,6,1,1,1,58,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.75,0.75,0.75,0.9810791566611156,0.9810791566611156,0.9804454458571649,0.9810791566611156,0.9847184524775262,0.9864475919783746,8268.95,24.74675649089458,0.9799257612714073,0.9826000487767377,0.9852743362820681,0.5443287955582071,0.21564536113064153,-0.0035157129702402257,9.530710764512132e-06,-0.003525243681004738,0.9986089709742781,-0.011406794471113257,-50.50648701821084,1018,AVVGYGQ.AF,1.0,0.75,0.0076950794963439595,0.0011768717589664135
0.000905360350755946,0.0006337108039506933,0.002217998174221969,-0.0009052912814585534,-0.0008147690602424484,-0.0007151849472030846,-6,-7,-9,-7,1,1,7,-1,2,-1,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.5,1.0,0.5,0.9810791566611156,0.9810791566611156,0.9801737963103596,0.9804454458571649,0.9840032675303231,0.986221265704545,9010.0,23.70354541945174,0.9794910528069893,0.9817852797164953,0.9840795066260013,0.46735818042993515,0.2079988352985187,-0.0035912631380730087,-5.2815565654616356e-05,-0.0035384475724183923,0.9975726909756613,-0.010863633516097537,-52.592909161096514,1018,AVVGYGQ.AF,1.0,0.5,0.004888586733735711,0.0008147414325234692
0.0014485213057716662,0.001357971456836582,0.002661595736987543,-0.0006638940869290918,-0.0008147690602424484,-0.000769507949634396,-7,-8,-10,-8,2,2,8,1,3,-2,60,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.75,1.0,0.25,0.9804454458571649,0.9804454458571649,0.9789969245513932,0.9790874744003283,0.9832337595806887,0.9858953553176762,8336.9,21.602029557884254,0.9783407166314304,0.9809705106562528,0.9836003046810753,0.53616168809461,0.14198027713373798,-0.0037178569967430963,-0.00014352753945976295,-0.0035743294572833334,0.9973253210049758,-0.011225763842540482,-56.7959408842315,1018,AVVGYGQ.AF,1.0,0.0,0.006518207737377546,-0.0031685540197536888
0.008328790300294653,-0.006608688517015127,0.0027747588739023277,0.0015390020854092838,0.0005069686431605769,-0.0001086390979328833,-8,1,1,1,3,-1,9,2,4,1,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0,0.75,0.25,0.0,0.75,0.75,0.75,0.75,0.25,1.0,1.0,1.0,0.75,0.9790874744003283,0.9874162647006229,0.9790874744003283,0.9856961629173434,0.9831251204827558,0.9858998793566581,9808.35,46.473346400389275,0.9770150288729925,0.9814774792994134,0.9859399297258343,0.9093332288390842,0.9726868889066369,-0.0032474826510759947,0.000261477444965871,-0.0035089600960418656,0.9965631562220316,-0.003530684346196633,-7.053307199221441,1018,AVVGYGQ.AF,0.25,0.0,-0.0027158738443756603,-0.011406794471113257
0.0018106516322144994,-0.0008148105018209728,0.0029377106138720466,0.002021842520666506,0.0010863633516097649,-0.00010863219100313293,1,-1,2,2,-1,1,10,3,5,2,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,1.0,1.0,1.0,0.25,0.75,0.5,0.75,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.9856961629173434,0.9872352340720502,0.9854245824398357,0.9865109734191644,0.9830164882917526,0.9859541989056246,9835.7,48.636916956867594,0.9766195475553133,0.9825638426510233,0.9885081377467332,1.2099560023849079,0.8320099948427713,-0.0027769482644272037,0.00058560946529173,-0.0033625577297189337,0.9965259068365633,-0.0027158738443756603,-2.7261660862648056,1018,AVVGYGQ.AF,0.0,0.0,-0.004254944999082411,-0.005975046782361937
0.003802264823704382,-0.003078073240116108,0.0024533690725506707,0.0032289205857104117,0.001539015899268792,0.00033496537176238574,2,1,-1,3,1,-1,-1,4,6,3,63,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.75,0.5,1.0,0.75,0.25,0.5,1.0,1.0,1.0,0.9856961629173434,0.9890458166349673,0.9852435518112629,0.9887742361574595,0.983351453663515,0.9858048227360656,9219.8,54.17735568477928,0.9766898888049749,0.984102858550292,0.9915158282956091,1.5065436871583475,0.815081388947964,-0.002196104657423259,0.0009331624578365399,-0.003129267115259799,0.9964041785732712,-0.0011768717589663025,8.354711369558569,1018,AVVGYGQ.AF,0.0,0.25,-0.006518207737377546,-0.0019916822607872753
0.0038023338930017747,0.0019916822607872753,0.0021048281303777117,-0.00012071010881427775,0.0009777173467471422,8.147414325234691e-05,3,2,1,-1,2,1,-2,-1,-1,-1,64,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,1.0,1.0,0.25,1.0,0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.25,0.5,0.5,0.5,0.9873257148516879,0.9891363664839024,0.9853340325909006,0.9853340325909006,0.9834329278067673,0.985537755937145,9308.0,46.04670214432166,0.9786276933525638,0.9850805758970391,0.9915334584415144,1.3101227863718934,0.5196390289234734,-0.001990433116989765,0.0009110671986160275,-0.0029015003156057924,0.996342206601207,-0.004164464219444719,-7.906595711356684,1018,AVVGYGQ.AF,0.0,0.75,-0.004073845301212242,0.0014485213057716662
0.0028064236933107445,0.0009958411303936376,0.001584273556411886,-0.0003017637604861845,0.0013036415474755093,0.0002444362436165304,-1,-1,-1,1,-1,-1,-3,-2,1,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,1.0,0.25,1.0,0.75,0.5,0.5,0.5,0.75,0.5,0.25,0.25,0.25,0.75,0.75,0.9866015232680995,0.98705413437418,0.9842477106808692,0.9856056821377058,0.983677364050384,0.9852616376067959,9412.75,46.726575146587074,0.9838685575297302,0.9863842174445148,0.9888998773592993,0.5100770815863217,0.34526221087487113,-0.0017849413979079687,0.000893247134158259,-0.0026781885320662276,0.9962778585275577,-0.0028969735422458287,-6.546849706825864,1018,AVVGYGQ.AF,0.0,1.0,-0.009686761757131235,0.01439431786229417
0.001629551934344442,0.001629551934344442,0.001231201668327464,-0.0019313156948305894,-0.0005431747688751321,-1.8103062857277586e-05,-2,-2,-2,-1,-2,1,-4,-3,-1,-1,66,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.75,0.0,0.0,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.0,0.5,0.5,0.9846098410073122,0.9846098410073122,0.9829802890729678,0.9829802890729678,0.9836592609875267,0.9848904626558541,9977.6,41.30878417765912,0.9820941723883603,0.9858410426756397,0.989587912962919,0.7601368019960133,0.11824757953535771,-0.001813035464784174,0.0006921224538256432,-0.002505157918609817,0.9960745013612687,-0.005522366606983908,-17.382431644681756,1018,AVVGYGQ.AF,0.0,1.0,-0.008690920626737597,0.016295450274146472
0.0010863909793287219,0.0010863909793287219,0.0007966590904554538,-0.0010260013902728682,-0.0008509889998164821,0.00011768717589664135,-3,-3,-3,-2,-3,-1,-5,1,-2,1,67,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.75,0.25,0.75,0.9833424193994107,0.9833424193994107,0.982256028420082,0.982256028420082,0.9837769481634233,0.9845736072538788,10501.45,39.933229156650825,0.9804003778868795,0.984990053675823,0.9895797294647666,0.9319232761418477,0.20215486000914315,-0.0018721608916006938,0.0005063976216072991,-0.002378558513207993,0.9957747857691519,-0.005884496933426742,-20.133541686698347,1018,AVVGYGQ.AF,0.25,1.0,-0.0017201017832795262,0.018106101906360972
0.0002715804775078601,0.0,0.0004119085691032254,-0.0011165512392079524,-0.0013036415474755093,0.00011768717589664135,-4,-4,-4,-3,-4,-2,-6,-1,-3,2,68,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.982256028420082,0.982256028420082,0.9819844479425741,0.982256028420082,0.9838946353393198,0.984306543908423,10911.45,39.93322915665083,0.9807214358474692,0.9836864121283476,0.9866513884092261,0.6028295693265265,0.2587866524446757,-0.0018971490648432843,0.0003851275586917672,-0.0022822766235350515,0.9956034148898852,-0.004526525476590271,-20.133541686698344,1018,AVVGYGQ.AF,1.0,1.0,0.004526525476590271,0.016567099820951614
0.0009958411303936376,0.0008148105018208618,1.3579023875442964e-05,-0.0005733672610931384,-0.0008147690602424484,8.147414325234691e-05,-5,-5,-5,-4,1,1,-7,1,1,-2,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.75,0.75,0.25,0.9820749977915092,0.982256028420082,0.9812601872896883,0.9812601872896883,0.9839761094825722,0.9839896885064476,10770.2,37.91966892528642,0.9799266098113579,0.9828716430681051,0.9858166763248524,0.5992711820546751,0.22641127655776247,-0.0019745470791834308,0.00024618363548129657,-0.0022207307146647273,0.9955371188862061,-0.0037117840440666905,-24.16066214942716,1018,AVVGYGQ.AF,1.0,1.0,0.005522366606983908,0.009143600802115515
0.006156077410934602,0.00534126690911374,-0.00021274724995412608,-0.0021123693465024593,-0.0019373523514262469,-0.0003168554019753689,-6,-6,-6,-5,2,2,-8,-1,-1,-3,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.5,0.5,0.0,0.9812601872896883,0.9812601872896883,0.9751041098787537,0.9759189203805746,0.9836592540805968,0.9834465068306427,14312.2,29.366587871897387,0.9758008522143169,0.9809342907166789,0.986067729219041,1.0466426856403392,0.01149991045995532,-0.0024387685580494756,-0.00017443027470779833,-0.0022643382833416772,0.9940343507055658,-0.009686761757131235,-41.266824256205226,1018,AVVGYGQ.AF,1.0,1.0,0.024081079619425405,0.018106101906360972
0.002987523391181024,0.0017200327139821336,0.0003032729246351673,-0.0026555533246172733,-0.0017381841253475195,-0.0011406794471113257,-7,-7,-7,-6,-1,-1,1,-2,1,-4,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.75,0.0,0.9760094011602123,0.9761905008580825,0.9732029774669014,0.9742893684462302,0.9825185746334855,0.9828218475581206,16156.4,27.340435563758206,0.9723959477102317,0.9791961065913315,0.9859962654724312,1.3889268626223823,0.13921886011082407,-0.0029046753575298068,-0.0005122696593505035,-0.0023924056981793032,0.993203747446205,-0.011316313691475677,-45.31912887248359,1018,AVVGYGQ.AF,1.0,1.0,0.02498637090088407,0.01964510399177033
0.007242399320965931,-0.006246558190572293,0.0005477091682517532,-0.00024142021762862953,-0.0003440203566559052,-0.0005975046782361937,-8,1,1,1,1,-2,2,1,2,1,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.75,0.25,0.25,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.75,1.0,0.75,0.9742893684462302,0.9805359266368024,0.9732935273158365,0.9805359266368024,0.9819210699552492,0.982468779123501,17449.0,43.44782561043623,0.9725501533795927,0.9788520862346756,0.9851540190897584,1.287616983956039,0.6335971392307657,-0.002738299400523947,-0.0002767149618757149,-0.002461584438648232,0.9927160014008751,-0.004888655803033215,-13.104348779127532,1018,AVVGYGQ.AF,1.0,1.0,0.019826203689640498,0.009867861455001403
0.007061368692393155,-0.005431816758048824,0.0008147759671722765,0.0036212111720325493,0.0009053050953180541,-0.00019916822607872752,1,2,2,2,-1,1,3,2,3,2,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.75,1.0,1.0,0.25,0.75,1.0,0.75,1.0,0.5,0.5,0.75,1.0,1.0,1.0,0.9813507371386234,0.9884121058310166,0.9813507371386234,0.9867825538966722,0.9817219017291705,0.9825366776963428,19904.95,54.346951192804504,0.970955093652873,0.9797573913299935,0.988559689007114,1.7968321045624591,0.899052771467784,-0.00207843572800237,0.00030651896851668957,-0.0023849546965190598,0.9923166437145476,-0.004979205651968188,8.693902385609002,1018,AVVGYGQ.AF,1.0,0.75,0.012040574344361343,0.0028969735422458287
0.0036211651258343247,0.0,0.0007830869735098167,0.004164395150147364,0.0011044733213967817,0.00014485213057716662,2,3,3,3,-2,2,-1,3,4,3,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.5,0.75,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,1.0,0.9867825538966722,0.9885931364595894,0.984971971333755,0.9867825538966722,0.9818667538597478,0.9826498408332576,21286.95,54.346951192804504,0.9703605975926323,0.9808618646513902,0.9913631317101482,2.1412326112791127,0.7819035651676045,-0.0015377626429441404,0.0006777536428599355,-0.002215516285804076,0.9921451952837355,-0.0038928146726394663,8.693902385609007,1018,AVVGYGQ.AF,1.0,0.75,0.0036212341951316063,0.0028969735422458287
0.013126896254392673,0.004707625174460439,0.00018558920220335118,0.006488024454399184,0.004816215923885081,0.001439431786229417,3,4,4,4,1,3,-2,4,5,4,75,0.75,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,1.0,1.0,1.0,1.0047076251744604,1.012493185450442,0.9993662891960493,1.0,0.9833061856459772,0.9834917748481805,21072.65,69.00566794393376,0.9686204931789512,0.9856780805752754,1.0027356679715995,3.4610868867792597,0.9198108176719927,-4.225084848274996e-05,0.001738612349857061,-0.0017808631983398109,1.0,0.008871951255310262,38.01133588786754,1018,AVVGYGQ.AF,0.0,0.0,-0.005974977713064433,-0.010139441932509263
